,Unnamed: 0,datetime,NUMBER_OF_PASSENGER_y,temp,humidity,snowdepth,windspeed,sealevelpressure,visibility,uvindex,severerisk,Clear,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy","Snow, Rain, Partially cloudy",AVERAGE_SPEED,weekDay
7376,7376,2020-12-03 07:00:00,6875,10.2,86.4,0.0,13.7,1021.1,12.0,3,,0,0,0,0,1,0,60,3
7377,7377,2020-12-03 08:00:00,9059,10.2,86.4,0.0,13.7,1021.1,12.0,3,,0,0,0,0,1,0,57,3
7378,7378,2020-12-03 09:00:00,6259,10.2,86.4,0.0,13.7,1021.1,12.0,3,,0,0,0,0,1,0,57,3
7379,7379,2020-12-03 10:00:00,3802,10.2,86.4,0.0,13.7,1021.1,12.0,3,,0,0,0,0,1,0,56,3
7380,7380,2020-12-03 11:00:00,3370,10.2,86.4,0.0,13.7,1021.1,12.0,3,,0,0,0,0,1,0,56,3
7381,7381,2020-12-03 12:00:00,3573,10.2,86.4,0.0,13.7,1021.1,12.0,3,,0,0,0,0,1,0,56,3
7382,7382,2020-12-03 13:00:00,3714,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,55,3
7383,7383,2020-12-03 14:00:00,3997,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,56,3
7384,7384,2020-12-03 15:00:00,4211,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,57,3
7385,7385,2020-12-03 16:00:00,5743,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,57,3
7386,7386,2020-12-03 17:00:00,8045,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,55,3
7387,7387,2020-12-03 18:00:00,10487,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,52,3
7388,7388,2020-12-03 19:00:00,6435,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,50,3
7389,7389,2020-12-03 20:00:00,2880,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,53,3
7390,7390,2020-12-03 21:00:00,409,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,60,3
7391,7391,2020-12-03 22:00:00,258,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,67,3
7392,7392,2020-12-03 23:00:00,126,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,69,3
7393,7393,2020-12-04 00:00:00,11,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,69,4
7394,7394,2020-12-04 01:00:00,3,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,71,4
7395,7395,2020-12-04 05:00:00,258,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,69,4
7396,7396,2020-12-04 06:00:00,2239,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,61,4
7397,7397,2020-12-04 07:00:00,6918,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,59,4
7398,7398,2020-12-04 08:00:00,8898,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,57,4
7399,7399,2020-12-04 09:00:00,5919,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,58,4
7400,7400,2020-12-04 10:00:00,3838,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,56,4
7401,7401,2020-12-04 11:00:00,3569,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,56,4
7402,7402,2020-12-04 12:00:00,3780,10.5,86.8,0.0,14.1,1016.8,7.7,4,,0,0,1,0,0,0,55,4
7403,7403,2020-12-04 13:00:00,4103,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,55,4
7404,7404,2020-12-04 14:00:00,4535,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,55,4
7405,7405,2020-12-04 15:00:00,5060,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,53,4
7406,7406,2020-12-04 16:00:00,6781,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,53,4
7407,7407,2020-12-04 17:00:00,9245,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,51,4
7408,7408,2020-12-04 18:00:00,11977,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,49,4
7409,7409,2020-12-04 19:00:00,7953,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,48,4
7410,7410,2020-12-04 20:00:00,3959,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,50,4
7411,7411,2020-12-04 21:00:00,553,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,56,4
7412,7412,2020-12-04 22:00:00,285,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,64,4
7413,7413,2020-12-04 23:00:00,140,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,69,4
7414,7414,2020-12-05 00:00:00,19,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,69,5
7415,7415,2020-12-05 01:00:00,2,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,71,5
7416,7416,2020-12-05 02:00:00,1,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,73,5
7417,7417,2020-12-05 05:00:00,62,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,70,5
7418,7418,2020-12-05 06:00:00,710,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,63,5
7419,7419,2020-12-05 07:00:00,1393,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,63,5
7420,7420,2020-12-05 08:00:00,1125,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,64,5
7421,7421,2020-12-05 09:00:00,651,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,65,5
7422,7422,2020-12-05 10:00:00,354,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,63,5
7423,7423,2020-12-05 11:00:00,228,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,63,5
7424,7424,2020-12-05 12:00:00,298,11.7,84.8,0.0,14.9,1017.8,9.2,4,,0,0,0,0,1,0,64,5
7425,7425,2020-12-05 13:00:00,413,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,63,5
7426,7426,2020-12-05 14:00:00,515,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,64,5
7427,7427,2020-12-05 15:00:00,492,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,65,5
7428,7428,2020-12-05 16:00:00,621,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,65,5
7429,7429,2020-12-05 17:00:00,1036,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,65,5
7430,7430,2020-12-05 18:00:00,852,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,66,5
7431,7431,2020-12-05 19:00:00,513,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,67,5
7432,7432,2020-12-05 20:00:00,362,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,69,5
7433,7433,2020-12-05 21:00:00,164,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,69,5
7434,7434,2020-12-05 22:00:00,140,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,69,5
7435,7435,2020-12-05 23:00:00,85,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,72,5
7436,7436,2020-12-06 00:00:00,5,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,70,6
7437,7437,2020-12-06 05:00:00,41,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,72,6
7438,7438,2020-12-06 06:00:00,463,12.3,84.7,,25.0,1019.1,12.3,4,,0,1,0,0,0,0,68,6
